ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
264      0.829516374402576 0.8300462667312887 0.9450162053108215 0.9377217874344852 0.00499314595671263 0.003987416625022888 0.8989223175578647 0.9053145037761876 0.7797785401344299 0.9153660296038675 0.7797785401344299 0.9945294122315116 0.9718368798494339 0.0335274338722229 0.0008841156959533691 0.0043572729340529085 0.38439946789853285 0.0001260060878388627 0.9853663113382127 0.9091869592666626
265      0.7691541649401188 0.7710614496221144 0.904392883181572 0.910052745904721 0.019102817489987323 0.057143211364746094 0.889824666082859 0.9405055400679436 0.8244327008724213 0.9298778040521913 0.8125002980232239 0.9916114631508078 0.9386365711688995 0.0023169517517089844 0.0043141841888427734 0.007294542053008929 0.0813858590049983 0.0021597886623781464 0.9603563100099564 0.8686996102333069
266      0.8619006648659706 0.8842992074787617 0.9650087803602219 0.9402724041349508 0.0             0.0             0.8870119035243988 0.9408212294004801 0.7698781788349152 0.9229600254482171 0.7583531439304352 0.9199693016707897 0.9815439283847809 0.049177348613739014 0.005539894104003906 0.0045634845025161975 0.18004334568781907 0.00040292252423536633 0.9866757154464721 0.9688345193862915
267      0.7154403875271479 0.7327046630283196 0.9239984303712845 0.9182139790179779 0.027670174837112427 0.10266216099262238 0.8717195267478625 0.9237223848978897 0.7389003485441208 0.962694594028501 0.8360198438167572 0.95897063712279 0.9440281838178635 0.05941671133041382 0.01705789566040039 0.0031735367668507637 0.06786088637859271 0.00018887165201386089 0.9131858050823212 0.5869702696800232
268      0.8197833672165871 0.8639199323952198 0.9429639875888824 0.9272159399851313 0.03782896434559546 0.08347268402576447 0.8528894670307636 0.9449894679584858 0.7629358172416687 0.9735110021209206 0.8298823833465576 0.9723256275057792 0.9501922279596329 0.055010437965393066 0.0015574097633361816 0.004313015914712061 0.08615352554939397 0.0003680157313642804 0.9162924103438854 0.4481907784938812
269      0.8167235925793648 0.8548873774707317 0.9729355573654175 0.9079739583320305 0.020606514654661456 0.009297966957092285 0.9071776494383812 0.9799134293706482 0.8420211672782898 0.9801025113461921 0.8883688151836395 0.9766390894850095 0.951217770576477 0.09081423282623291 0.0038293004035949707 0.0013161021688646956 0.04124366745435293 9.227651049985355e-05 0.9293975681066513 0.7898721694946289
270      0.7831713722811805 0.8099339299731785 0.9460164606571198 0.9245087949604522 0.012554344805804196 0.012832045555114746 0.8445958230230544 0.9319029044847369 0.7950731515884399 0.9393296356938774 0.8349577486515045 0.982944543990824 0.9670941382646561 0.003962278366088867 0.006383180618286133 0.0029329696897356238 0.13400985741406404 0.00011307571849345161 0.8855690757433573 0.638163685798645
271      0.7420298111709681 0.7890531844036146 0.9505616128444672 0.901427817579947 0.01668805256485939 0.03418949246406555 0.7608573951504447 0.8847393223044033 0.6704284846782684 0.9434992135332863 0.8217639327049255 0.9115473963804059 0.947881668806076 0.005865633487701416 0.0009312033653259277 0.0009881591076727815 0.05323920213110202 6.153562753755848e-05 0.9478702003305609 0.8164731860160828
272      0.8361057013273239 0.8478204891085624 0.9617998749017715 0.9346616976536237 0.031768803413097624 0.028678059577941895 0.8014858424663543 0.967203421185225 0.698507159948349 0.9221819439162697 0.7705708146095276 0.8401821061968804 0.9362294375896454 0.04341977834701538 0.13777035474777222 0.0035991229166087214 0.07433979033997906 0.0005097142564713508 0.9186591148376465 0.7499679923057556
273      0.8185351915084399 0.8571133477947651 0.9772162437438965 0.9347558031135267 0.028539967536926225 0.036818474531173706 0.8291163639380381 0.8989870334202239 0.7015521079301834 0.9571766648760995 0.8917979001998901 0.9903047293997728 0.9599842727184296 0.0035500526428222656 0.003644108772277832 0.0024807853671636 0.10473170615997844 5.8767284758063824e-05 0.9460902030651386 0.7241916060447693
274      0.765345674008131 0.7773211107899745 0.9201890975236893 0.919687865834151 0.05224885543187463 0.08342655003070831 0.7899065464735031 0.9095716779720888 0.7379565238952637 0.905092482197766 0.7302708923816681 0.996204286068678 0.929008960723877 0.4812493324279785 0.40273386240005493 0.0027812143349567613 0.05703713269146912 0.00026116265001285084 0.9496327191591263 0.8300317525863647
275      0.8435455539396831 0.8777476389493262 0.9531053304672241 0.9373446955884758 0.027308493852615356 0.030591309070587158 0.8616945658411298 0.8982494566328048 0.7561015784740448 0.9037436423304412 0.7561015784740448 0.9779079006541342 0.9676161408424377 0.1639620065689087 0.0051898956298828125 0.001934845685309688 0.12146385365460939 0.00026116265001285084 0.9581136788640704 0.8300315737724304
276      0.8167276069521904 0.850848986953497 0.9566991031169891 0.9162612154658111 0.019647505879402116 0.04390177130699158 0.9429317474365234 0.9894578449102953 0.9194893538951874 0.9856168234176952 0.8728511035442352 0.975151508487761 0.9743597060441971 0.08820021152496338 0.007743954658508301 0.0012755019395432683 0.11723375357732228 4.4455161996097696e-05 0.8585375368595123 0.3624231517314911
277      0.7305724889039993 0.7507197674363851 0.9591980576515198 0.900683985054493 0.04285870790481572 0.039246827363967896 0.8598902881145477 0.9285606095151113 0.7560919523239136 0.9816662241339067 0.8663805723190308 0.9504326403141021 0.959477424621582 0.02394205331802368 0.0049207210540771484 0.0007095167201995512 0.02070430744399944 9.560328439760892e-05 0.8832651853561402 0.5879669785499573
278      0.8083730861544609 0.8625650890171528 0.9731567800045013 0.9344342232085345 0.03881888190905258 0.03165072202682495 0.838628406325976 0.8973938699135493 0.7027627527713776 0.9431981658719271 0.8221017420291901 0.9738959327340126 0.9710452556610107 0.10204291343688965 0.022595524787902832 0.002172510611674912 0.05633546640245131 0.00014453835178442813 0.85532080133756 0.6152270436286926
279      0.7974482178688049 0.841433693965276 0.9596157222986221 0.9152231959983556 0.04069435461000959 0.06251491606235504 0.9150502979755402 0.9677951791728354 0.8740139603614807 0.9678280594851967 0.8740139603614807 0.9715846814215183 0.9671879410743713 0.03848034143447876 0.008925855159759521 0.014223557480377758 0.11628355589859563 0.002566959756792439 0.9697752833366394 0.8973755836486816
280      0.8202027663588524 0.8348755288869143 0.9512286484241486 0.9463244072464575 0.013685523109002506 0.00730857253074646 0.8573241889476776 0.8999283055566656 0.7747887670993805 0.9084650934233542 0.7747887670993805 0.9700385997071862 0.9652477353811264 0.019182920455932617 0.14889365434646606 0.0038257020908552116 0.11293358120744222 0.00026116265001285084 0.9187070727348328 0.8300315737724304
281      0.8515637954697013 0.8705347846262157 0.9427323937416077 0.935681419905977 0.03476244431954845 0.02072814106941223 0.9266285784542561 0.9862499542800602 0.8780211806297302 0.9942834149163815 0.9576493501663208 0.9590257266536355 0.9761566519737244 0.00986546277999878 0.007113993167877197 0.0034161025468225008 0.12100089803570528 0.00017861249363915305 0.9405435472726822 0.6068713665008545
282      0.789726513837065 0.8082410783639976 0.9221111088991165 0.9300244834054919 0.013260212540626481 0.017026126384735107 0.8757671969277518 0.9402154819869837 0.8352980315685272 0.9387975575670273 0.8352980315685272 0.9757290301578385 0.9615490734577179 0.25419771671295166 0.022548258304595947 0.0013711157965738724 0.15794169739928263 4.749806490437048e-05 0.9730628728866577 0.8681102991104126
283      0.7721271589398384 0.7674436122179031 0.9446726441383362 0.9240775920805477 0.04061833222707112 0.02729611098766327 0.8682271063327789 0.939943903077594 0.8432362377643585 0.9387234622893841 0.789320170879364 0.9777844473719597 0.9354018718004227 0.539568305015564 0.0039809346199035645 0.007597085250843928 0.12618266132381345 0.0004026073647999846 0.8440580904483795 0.2657558023929596
284      0.8571639955043793 0.8784255236387253 0.9599764943122864 0.9465334230853665 0.007553678005933762 0.007039114832878113 0.8938554889625974 0.9318532463330955 0.7589270770549774 0.9676107852050255 0.9073016047477722 0.9423102190097173 0.9783342331647873 0.7778750211000443 0.008584797382354736 0.011439273074313597 0.27134774966459735 0.0010092063576090738 0.975665012995402 0.8510714769363403
285      0.8414060115814209 0.8727470010519027 0.9667301177978516 0.9242392683571036 0.04502337629144837 0.060941219329833984 0.8596132695674896 0.9452428458389841 0.7966635823249817 0.9343840407827022 0.8342980444431305 0.9400135437647501 0.9622418135404587 0.03728187084197998 0.0029906630516052246 0.00521332022989711 0.056587275679048 0.000935585468932448 0.9471048712730408 0.8711794018745422
286      0.8706390907367071 0.9077075148622196 0.9542644321918488 0.9341796393780147 0.013065553763333515 0.0015951842069625854 0.9155619011984931 0.9571204430416627 0.8475414514541626 0.9560909970247313 0.8831865191459656 0.9447518164912859 0.9712110459804535 0.01594412326812744 0.0006209611892700195 0.002517205460250529 0.14319025130119892 0.0003443413992253159 0.9692602952321371 0.8142524361610413
287      0.7497075468301773 0.7627810642123223 0.8999339044094086 0.9141597197372087 0.04557890783656726 0.03425115346908569 0.8226602971553802 0.9154231612682198 0.7890997529029846 0.9199121478931529 0.7432694137096405 0.982088292496545 0.9462362825870514 0.15805327892303467 0.0016235113143920898 0.0019610748295819155 0.04531477361015229 0.00026116240094885783 0.9607054948806762 0.8300315737724304
288      0.8024073466658592 0.8144991151988507 0.961048498749733 0.9247447968177174 0.011281773447990417 0.02177409827709198 0.8679523553167071 0.9697231612673303 0.8435852825641632 0.9699037923255496 0.8435852825641632 0.9955018505454063 0.9498978108167648 0.03373783826828003 0.017731189727783203 0.0012980813441252014 0.07646826510998868 0.00016093585319923228 0.9334535002708435 0.6739804148674011
289      0.7544396600375572 0.7917096506183345 0.944596529006958 0.914855137769435 0.0425102561712265 0.060782477259635925 0.8070401946703593 0.9248139280528553 0.7218706011772156 0.9551361501886362 0.7245894223451614 0.9945575517291824 0.9229580909013748 0.2105059027671814 0.01508796215057373 0.0041582423513158405 0.10938126467119877 0.00014453835178442813 0.9798603455225626 0.9285494685173035
290      0.7155450090765954 0.7547397814691067 0.9519504457712173 0.9196505397558212 0.008493235707282998 0.051047682762145996 0.7498167052865028 0.8572745817959642 0.6479160189628601 0.9482390265429022 0.7799404859542847 0.9469203208883604 0.946700394153595 0.006925106048583984 0.009074211120605469 0.004481749802799907 0.09441591098504423 0.0005849330751417278 0.9265854060649872 0.741237998008728
291      0.7527154325084253 0.7917872785844586 0.9645769149065018 0.9209587671167669 0.05666258633136745 0.045000359416007996 0.8077132708647035 0.8635030250374556 0.6125176921486855 0.9121760347240364 0.79191455245018 0.9814408765597776 0.9750872552394867 0.00408560037612915 0.002273857593536377 0.004349297687954488 0.0754937846656352 0.0003026669242811362 0.92930192026225 0.3782896101474762
292      0.7516170172737195 0.7801315247439422 0.9605375081300735 0.9150061990479528 0.011222113581264681 0.020440921187400818 0.7851673192702807 0.8508730539967254 0.6764623373746872 0.9181935406562449 0.748876228928566 0.9940484118862793 0.9788783043622971 0.0024083852767944336 0.0016352534294128418 0.0007893436748879612 0.12965602677390034 1.5039123224058943e-05 0.8987546586073362 0.36720147728919983
293      0.7712438970804214 0.7922241772214571 0.9507977664470673 0.9310516145463302 0.05099976725048494 0.04212650656700134 0.7733179748058319 0.9061714817278927 0.7332971394062042 0.8567378718059793 0.6380254328250885 0.918687230679724 0.9367902278900146 0.006823718547821045 0.0012573599815368652 0.005048908267151827 0.08011419343315014 0.000796075462803282 0.7138389885425568 0.23511120676994324
294      0.8020065469401223 0.8112149390258959 0.929492399096489 0.928675775365396 0.03516129914082977 0.05328848958015442 0.8544444441795349 0.952811312609299 0.7520567178726196 0.9619391559750246 0.8183062672615051 0.9645537063479424 0.9615559577941895 0.0025226473808288574 0.0022173523902893066 0.006018454718112372 0.07970501593197592 0.0005849330751417278 0.9627139738627842 0.9173579216003418
295      0.8086564689874649 0.8085424080491066 0.9480302482843399 0.9305641816017476 0.053866637249787686 0.046416714787483215 0.8556201234459877 0.9144707943348891 0.7886345982551575 0.9279072913978954 0.7886345982551575 0.9913340508937836 0.9596637636423111 0.6204453110694885 0.009071052074432373 0.000873520338410946 0.05781694362672945 7.01492712821106e-05 0.8943392634391785 0.770039439201355
296      0.7986496267840266 0.8191067888401449 0.9553435444831848 0.9283295780769549 0.00805874561008657 0.02702634036540985 0.8255500495433807 0.9362588803413152 0.7570906579494476 0.9303311762794354 0.8114225566387177 0.9455284550786018 0.9330882728099823 0.5282003581523895 0.008320868015289307 0.0041078312190724236 0.1503325844656711 0.00014453835178442813 0.8224531225860119 0.33340218663215637
297      0.7969044102355838 0.8175381398759782 0.9436719566583633 0.9288567874935412 0.04570557979437018 0.032697632908821106 0.8433858212083578 0.9333376747999189 0.7473654299974442 0.9633667431383826 0.8565906882286072 0.979130613617599 0.9783935695886612 0.18563342094421387 0.26383429765701294 0.0015089346440026316 0.0963711315176385 9.167985997370583e-05 0.9720062389969826 0.9188307523727417
298      0.7884951531887054 0.7833498294154804 0.9209279865026474 0.9218033693730832 0.07184134483337401 0.043039023876190186 0.8358076214790344 0.9495053296951461 0.8170360028743744 0.9407835943612322 0.7752872407436371 0.9827732381721338 0.9419913440942764 0.8994804173707962 0.814067006111145 0.0058151124598985185 0.0950584665112499 0.0004987008300888327 0.9376128017902374 0.783019483089447
299      0.7889087125658989 0.7747602295130491 0.9237618893384933 0.9169059029121077 0.014085405402713302 0.05134153366088867 0.9138130843639374 0.9720784279357417 0.8606657385826111 0.9568655675512172 0.8568378984928131 0.9857741102576256 0.9760061651468277 0.012690961360931396 0.015702903270721436 0.004115621993227568 0.09914515014004875 0.00044276866246095297 0.9518196483453115 0.7542266845703125
300      0.7757362890988588 0.8210972407832742 0.9468987882137299 0.9148806930568657 0.04800987068344564 0.06110745668411255 0.8686771988868713 0.9580413449992156 0.7949753999710083 0.9444300171510793 0.7761594355106354 0.9589926556994518 0.9451916962862015 0.01512765884399414 0.01091313362121582 0.0013213613323646047 0.08341972337362537 5.8767284758063824e-05 0.9450174421072006 0.8096523284912109
301      0.8197829902172089 0.8295202493667603 0.9650397449731827 0.9246187158699694 0.04345772483132104 0.05524137616157532 0.8549043536186218 0.9439396809151965 0.8156542479991913 0.933984253946611 0.7826955914497375 0.9901354506611824 0.9634774029254913 0.03871715068817139 0.0029892921447753906 0.010510510204260935 0.08409460095465088 0.0009586463073127486 0.9654144763946533 0.8694130182266235
302      0.7891359668638971 0.8028634837104214 0.9441235512495041 0.9224027436640527 0.04396747247032495 0.04238255321979523 0.8290855387846628 0.9261201627695506 0.7667297720909119 0.9216285375427045 0.8151516616344452 0.9993868447426293 0.9734689295291901 0.3159171938896179 0.0029004812240600586 0.00538608481056292 0.1068956588740152 0.00048156597717826657 0.9703730344772339 0.9056581854820251
303      0.7849970841780305 0.7999950927682221 0.9477343112230301 0.9378860999397406 0.03925395607948301 0.02308240532875061 0.8599430099129677 0.9547737233560749 0.8188906311988831 0.9600855262803889 0.8188906311988831 0.9723640720670422 0.9472902417182922 0.0032150745391845703 0.0025981664657592773 0.002127769058961768 0.12170166775936313 6.66144796071716e-05 0.9066557958722115 0.3655901551246643
304      0.8404665953583188 0.8557340486182108 0.9676255136728287 0.9371017784984024 0.010454344252745273 0.030309900641441345 0.8892668916119469 0.9264320991926347 0.7991771996021271 0.9227266717667217 0.7991771996021271 0.978231978499227 0.9790199548006058 0.04389685392379761 0.002198159694671631 0.0008800067897949761 0.10018969542554416 0.00010472874969700275 0.9507913854387071 0.689415693283081
305      0.8475929929741791 0.8825548208717788 0.9474858641624451 0.9352886855783986 0.013265490531921387 0.018676429986953735 0.833654240838119 0.8759952629914922 0.644449770450592 0.8558691559058857 0.6844650954008102 0.9674333120208412 0.9573418349027634 0.012104988098144531 0.012104988098144531 0.00454133886018591 0.1434181752201939 0.0004747644170216497 0.8958166880267007 0.6873962879180908
306      0.8166100950911641 0.8165381015278399 0.9130984544754028 0.9251151335835457 0.0016761397322019311 0.01658901572227478 0.8220240660011768 0.96165813942239 0.7535685300827026 0.960355374662706 0.8052398264408112 0.9323562337085605 0.9191697835922241 0.001636803150177002 0.0016942024230957031 0.0022749996074874312 0.17598402991712456 9.227651049985355e-05 0.920561283826828 0.7898721694946289
307      0.8275105645880103 0.8567655797116458 0.9759250730276108 0.9395749039042776 0.03249267074796891 0.03965342044830322 0.8475891202688217 0.9161972499979234 0.7535456120967865 0.9196660176995433 0.7929538786411285 0.9867544705048203 0.9764822721481323 0.00874340534210205 0.012508034706115723 0.0021366948063086992 0.06884477570053911 0.00011307571849345161 0.9790944755077362 0.9457314014434814
308      0.7814572134188243 0.8116938808844203 0.9384970515966415 0.9136753490163108 0.03324606269598007 0.021616995334625244 0.8440385333129338 0.9301978494355114 0.8077757060527802 0.934680484354244 0.8351103365421295 0.9688759822221029 0.9553285539150238 0.01659846305847168 0.00568312406539917 0.003365593568458764 0.12469962552903528 0.00014453835178442813 0.9667387178965977 0.9285494685173035
309      0.7551504392176867 0.7792287329211831 0.9320827275514603 0.9199555628322835 0.03342234817418188 0.03351803123950958 0.7972126431763172 0.7966940876803267 0.549261711537838 0.9366245639987767 0.7672332525253296 0.9173244455208381 0.9507113248109818 0.003827035427093506 0.0016876459121704102 0.0013947994014741891 0.06553719255977185 9.767864589298097e-05 0.9275237679481506 0.6714644432067871
310      0.7713053770936452 0.83374398192152 0.9590325951576233 0.9173480838628635 0.01905546585718787 0.014354601502418518 0.8095784519727414 0.8737585724663732 0.6446916162967682 0.9903775730186171 0.9245801866054535 0.9863092922247373 0.9755506068468094 0.007681131362915039 0.00406724214553833 0.0011953629945471254 0.13249180131621038 4.1309401980574946e-05 0.866223183962015 0.4774233102798462
311      0.7986565828323364 0.8563612177968025 0.9595723152160645 0.9090022781741953 0.045075963650430984 0.025555208325386047 0.869528557573046 0.9113286326911458 0.7299472391605377 0.9903341124936267 0.9357981085777283 0.9855646938085556 0.961069867014885 0.11287367343902588 0.003576934337615967 0.0021115559641782765 0.08315520478450741 0.00017403787635562762 0.8504695296287537 0.5868735313415527
312      0.7906994000077248 0.8093394475678604 0.9457198828458786 0.9201344379176528 -3.725290298461914e-09 -2.9802322387695312e-08 0.8255673319101333 0.9524666296068678 0.743336871266365 0.9599483018608774 0.7987633645534515 0.9841149350007375 0.938079446554184 0.010896682739257812 0.03508889675140381 0.002640772847230136 0.05841089336723209 0.0003167242917251556 0.9626195430755615 0.8665251135826111
313      0.8242761219541231 0.806953673561414 0.908237099647522 0.9241577903036591 0.0021738226597125543 0.01209704577922821 0.8851298689842224 0.9292448944250913 0.848374754190445 0.9347634893161929 0.8305789828300476 0.9718391370205652 0.9451103210449219 0.00988471508026123 0.0010041594505310059 0.0031057318254458523 0.20253322154543027 0.00011777541671223592 0.980881028705173 0.9455017447471619
314      0.8302590598662695 0.8233112121621768 0.9111370891332626 0.9407779788713396 0.01368939605626196 0.01610228419303894 0.8681502143541971 0.9260305129024746 0.814291924238205 0.911461680940838 0.7259484827518463 0.9603498540818691 0.933317169547081 0.4678002595901489 0.0016536712646484375 0.0035952478543916774 0.23596514544218158 9.692747063748568e-05 0.9801555408371819 0.9358698725700378
315      0.7871732541493007 0.8264653945253009 0.9639950394630432 0.9155029017551273 0.03999738509838402 0.042640239000320435 0.829438505428178 0.8824803278867872 0.6566797941923141 0.9313562085459832 0.803569495677948 0.9613710514136723 0.9585900008678436 0.0016675591468811035 0.0006747245788574219 0.002773331941354293 0.06484121420454614 0.00021891971441307775 0.9250138998031616 0.8180550932884216
316      0.8249636720865965 0.8500141924247145 0.9610089063644409 0.928540616270599 0.008598409593105316 0.04290880262851715 0.8578006103634834 0.9297166130798189 0.7509374618530273 0.9592752300217722 0.8885993361473083 0.9545094091445208 0.9768178761005402 0.0019106268882751465 0.0019699931144714355 0.0013894683708722542 0.07807759290036695 0.00016191572685514657 0.9791541025042534 0.9315888285636902
317      0.8023405064429555 0.8539538477503118 0.9847284257411957 0.9261497720212176 0.04837605357170105 0.06139428913593292 0.7843904899699348 0.8529082233674359 0.6136569976806641 0.9325343003526196 0.7058704495429993 0.9660667067482358 0.9457938373088837 0.09291338920593262 0.002427041530609131 0.0010564516365117096 0.03056182093853507 8.037845878305494e-05 0.8173656293324062 0.4987452030181885
318      0.7449049698188901 0.7748305727727711 0.9402316063642502 0.9236856981047562 0.01421978152715242 0.04710930585861206 0.8280241787433624 0.9050361933394361 0.7994061410427094 0.9165801685384474 0.7994061410427094 0.9662969196215272 0.9530498534440994 0.30461740493774414 0.02630060911178589 0.0025989252807677595 0.0696156033945817 0.00026116265001285084 0.951433852314949 0.8300317525863647
319      0.7911145280707966 0.8254444172436541 0.9377613365650177 0.9034500105201073 0.030282372236251853 0.0403110533952713 0.7923262390223417 0.9118282895274943 0.6623126864433289 0.9500113083538189 0.8534025847911835 0.9893912316271753 0.9640122056007385 0.6233151257038116 0.004076480865478516 0.009388209504930812 0.13640825967368803 0.0004858970729534678 0.9662139090624723 0.8358198404312134
320      0.860225772485137 0.8698944179341197 0.9678792059421539 0.9321891136467457 0.044438183307647705 0.02871003746986389 0.9079771339893341 0.9602688559538777 0.8097372353076935 0.9921554964854806 0.9139302372932434 0.95769953665634 0.9708754867315292 0.0036963224411010742 0.0018797516822814941 0.002001997914954266 0.08235730434406288 0.00011709672426992071 0.9590220078825951 0.7962272763252258
321      0.8848014965653419 0.911550173908472 0.9593246877193451 0.9289646192223995 -2.2351741790771484e-08 0.0             0.8785326570272446 0.9778958140310996 0.807610422372818 0.9135258851415151 0.7467568218708038 0.8354902893304825 0.9320036619901657 0.015806615352630615 0.0062906742095947266 0.0029053447436891604 0.16386134675255803 9.227651049985355e-05 0.9618208527565002 0.7898721694946289
322      0.7725021888812383 0.76672226904581 0.9520067721605301 0.9308106874194101 0.06886952949894798 0.08338958024978638 0.8534601132074991 0.9290619491012215 0.7662918567657471 0.9789441085578128 0.8734136521816254 0.9950550297896068 0.9477730244398117 0.04345959424972534 0.010111987590789795 0.006078527483435892 0.07008882686659672 0.0005087662691952876 0.9240029553572336 0.655386209487915
323      0.8482946051018578 0.8362575684274947 0.9558245241641998 0.9318829784790675 0.0             0.0             0.8120313606091908 0.9548156647974828 0.639013484120369 0.9863012025208491 0.9076075553894043 0.9645233062051591 0.9782187938690186 0.003151118755340576 0.010805368423461914 0.0007363425357244498 0.06650606760160291 8.485707084136164e-05 0.7671102370534625 0.5192825794219971
324      0.7469553681356567 0.7690530783008962 0.9413796961307526 0.9129772465295938 0.060626453823513504 0.06629328429698944 0.8521583186728614 0.9255881444241612 0.7496271580457687 0.9630698505860766 0.8726863265037537 0.9950793372201068 0.9699424058198929 0.0071010589599609375 0.001317441463470459 0.0019369066984039555 0.06425920031145102 9.481226366472716e-05 0.9280437486512321 0.7036907076835632
325      0.8580675584574541 0.8518025359759729 0.9507944732904434 0.9404830693013289 0.012392287070934538 0.007227346301078796 0.8676304717858633 0.8885825949405337 0.7379565238952637 0.887703959342371 0.7379565238952637 0.9329731278121471 0.9631847143173218 0.1662987470626831 0.002526581287384033 0.0019007032024135214 0.08822322262636176 0.00026116265001285084 0.8802229464054108 0.7542825937271118
326      0.6308987670474582 0.6704562906589773 0.9065292626619339 0.8959720075785459 0.02244627688612255 0.027527019381523132 0.6878231018781662 0.8117520570387187 0.598117396235466 0.8997828051228449 0.7334872037172318 0.8610358097487025 0.9220754653215408 0.008100032806396484 0.000681757926940918 0.0018995284434750038 0.07538852725628531 0.00026116240094885783 0.9311676488982307 0.7469316124916077
327      0.7538968436419964 0.7750084545463324 0.9262333363294601 0.9177461205447306 0.05501250787214795 0.04898008704185486 0.861062616109848 0.9415575170029737 0.8468737304210663 0.9373845192589564 0.787158876657486 0.9806002229452133 0.9469689428806305 0.008428812026977539 0.0637163519859314 0.0013658723690712026 0.0686199125564021 7.720807265031668e-05 0.9064117521047592 0.6556547284126282
328      0.764701164017121 0.8030519268165032 0.9725532084703445 0.9123921892046929 0.013363223522901535 0.041407883167266846 0.7967739701271057 0.8347846545033226 0.6128727197647095 0.8913829175420855 0.7344494014978409 0.9729033795495828 0.955706387758255 0.16742676496505737 0.005528926849365234 0.00043804802955470706 0.05619312571206657 2.0680393074419373e-05 0.9009365439414978 0.6115291118621826
329      0.7569217272102833 0.7947794441133738 0.9381512850522995 0.9113851160171532 0.029598981142044067 0.013996526598930359 0.843545064330101 0.8526938211606279 0.6401914358139038 0.9207834736855525 0.7953755557537079 0.9764837585389614 0.9545076340436935 0.006979882717132568 0.0015625357627868652 0.0043361629446292205 0.07071428365246264 0.0002978299008011703 0.9199988842010498 0.7626047730445862
330      0.7477907583117485 0.7612703092396259 0.9379875361919403 0.9265827450369085 0.050591401755809784 0.036578789353370667 0.7944012641906738 0.9412651515446937 0.7553820013999939 0.9252461314640223 0.7553820013999939 0.9179940613607566 0.9163616746664047 0.28606152534484863 0.005841612815856934 0.0015319960551917157 0.07860260338529786 8.037853543796322e-05 0.9340019702911377 0.702373743057251
331      0.8394171910153495 0.8584008721841706 0.9467772245407104 0.9319208886361483 0.03662267598238855 0.04409627616405487 0.8832571506500244 0.9551205223875083 0.8179183900356293 0.9523328624857665 0.8662453889846802 0.9679613581134213 0.9873212575912476 0.0011734366416931152 0.0021939873695373535 0.0060668126285876095 0.10990974071664109 0.0011558283307008528 0.9846812354193794 0.9542587399482727
332      0.7765296312669913 0.8008969531704981 0.9398647844791412 0.9310178651577896 0.03411956407405714 0.04200565814971924 0.7723889922102293 0.8540714856978023 0.6243997663259506 0.9153567000691556 0.788062334060669 0.9978147906561693 0.8937361240386963 0.5288857519626617 0.02353733777999878 0.00238445627647069 0.11943655617547366 0.000241412532667977 0.80394286600252 0.02607373520731926
333      0.7568348022177815 0.7904970780946314 0.9526444226503372 0.9159107215818949 0.025051332437075136 0.02053248882293701 0.7982966518029571 0.8074806435316484 0.5755838379263878 0.9070760731084784 0.7652776837348938 0.967270079867116 0.9596567749977112 0.0029639005661010742 0.0018045306205749512 0.0015831018642320585 0.07921455842125363 6.385135762333616e-05 0.9474814236164093 0.7047218084335327
334      0.7792834773659706 0.8101934336125851 0.9380481839179993 0.9029645269638613 0.003808813659768373 0.030319899320602417 0.9114780008792878 0.9709365223257262 0.8536867499351501 0.9717333620675164 0.9040524959564209 0.9758926024039587 0.9589067697525024 0.44851893186569214 0.0008416175842285156 0.0021713411091858537 0.08983841656479051 9.167994740647531e-05 0.9339980125427246 0.892789363861084
335      0.7901022906104723 0.7982665834327538 0.960611879825592 0.924039123241197 0.0513491992439542 0.009458735585212708 0.8160952577988306 0.9053221303655032 0.7219446897506714 0.8804372235089764 0.7219446897506714 0.9650597472985586 0.9678947478532791 0.012637615203857422 0.3015540838241577 0.004236547617637866 0.09096647543344007 0.0007655618633949083 0.9874194959799448 0.9589426517486572
336      0.8262475907802582 0.8232815007368723 0.9421144872903824 0.9341941598861937 0.05208725789014035 0.026909545063972473 0.796004056930542 0.9387841396955965 0.7603875696659088 0.9436582578044721 0.7948205173015594 0.9064481154084205 0.924995169043541 0.007822692394256592 0.008750319480895996 0.0031503961807510927 0.05324382266182659 0.00043119053240696674 0.8928154945373535 0.5305319428443909
337      0.7698716521263123 0.7914793714880943 0.9309872388839722 0.9027038750260375 0.020321687062581417 0.01647035777568817 0.836586020886898 0.9522204665896385 0.7725507915019989 0.9612923575694712 0.7739742398262024 0.979954997698466 0.9477879554033279 0.05452454090118408 0.011631429195404053 0.0011087929369689757 0.0893499789475078 5.0035458919800935e-05 0.9568501859903336 0.7703464031219482
338      0.7703147477337292 0.7450413584176983 0.8958025276660919 0.9179462206150805 0.01871245768335128 0.05805705487728119 0.8039619752338955 0.9278149609132189 0.6954417526721954 0.8831737102637349 0.5965756624937057 0.9655527097306081 0.9003917127847672 0.4941977858543396 0.003654301166534424 0.0038186170697147334 0.08927104474391623 0.0007164508403117905 0.9800366418702262 0.8989178538322449
